date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:38:52	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:51%20GMT	https://tailwindcss.com/docs/object-position/<img%20class=%22none:object-center%20sm:object-top%20md:object-right%20lg:object-bottom%20xl:object-left%20...%22%20src=%22...%22>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/object-position/_img%20class=_none_object-center%20sm_object-top%20md_object-right%20lg_object-bottom%20xl_object-left%20..._%20src=_...__	(from https://tailwindcss.com/docs/object-position/)
08:38:52	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.106.delayed	(from https://tailwindcss.com/docs/overflow/)
08:38:52	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:52%20GMT	https://tailwindcss.com/docs/overflow/<div%20class=%22none:overflow-auto%20sm:overflow-visible%20md:overflow-hidden%20lg:overflow-x-scroll%20xl:overflow-y-scroll%20...%22>%20%20Lorem%20ipsum%20dolor%20sit%20amet...</div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/overflow/_div%20class=_none_overflow-auto%20sm_overflow-visi/div_	(from https://tailwindcss.com/docs/overflow/)
08:38:52	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.108.delayed	(from https://tailwindcss.com/docs/position/)
08:38:53	4919/4919	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:38:53%20GMT	https://tailwindcss.com/embeds/position-sticky/index.html	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/embeds/position-sticky/index.html	(from https://tailwindcss.com/docs/position/)
08:38:53	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:53%20GMT	https://tailwindcss.com/docs/position/<div%20class=%22relative%20h-32%20bg-gray-400%20p-4%22>%20%20<div%20class=%22inset-x-0%20bottom-0%20none:relative%20sm:absolute%20md:fixed%20lg:absolute%20xl:relative%22></div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/position/_div%20class=_relative%20h-32%20bg-gray-400%20p-4__%20%20_div%20class=_inset-x-0%20bottom-0%20none_relative%20sm_absolute%20md_fixed%20lg_absolute%20xl_relative___/div__/div_	(from https://tailwindcss.com/docs/position/)
08:38:53	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.10b.delayed	(from https://tailwindcss.com/docs/top-right-bottom-left/)
08:38:54	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:54%20GMT	https://tailwindcss.com/docs/top-right-bottom-left/<div%20class=%22relative%20h-32%20bg-gray-400%20p-4%22>%20%20<div%20class=%22none:absolute%20none:inset-0%20sm:bottom-0%20sm:left-0%20md:top-0%20md:inset-x-0%20lg:right-0%20lg:inset-y-0%20xl:bottom-0%20xl:inset-x-0%22></div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/top-right-bottom-left/_div%20class=_relative%20h-32%20bg-gray-400%20p-4__%20%20_d/div__/div_	(from https://tailwindcss.com/docs/top-right-bottom-left/)
08:38:54	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.10d.delayed	(from https://tailwindcss.com/docs/visibility/)
08:38:55	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:55%20GMT	https://tailwindcss.com/docs/visibility/<div%20class=%22flex%20justify-center%22>%20%20<div%20class=%22bg-gray-400%22></div>%20%20<div%20class=%22bg-gray-600%20none:visible%20sm:invisible%20md:visible%20lg:invisible%20xl:visible%22></div>%20%20<div%20class=%22bg-gray-400%22></div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/visibility/_div%20class=_flex%20justify-center__%20%20_div%20class=_/div_%20%20_div%20class=_bg-gray-600%20none_visible%20sm_i/div_%20%20_div%20class=_bg-gray-400___/div__/div_	(from https://tailwindcss.com/docs/visibility/)
08:38:55	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.10f.delayed	(from https://tailwindcss.com/docs/z-index/)
08:38:55	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.111.delayed	(from https://tailwindcss.com/docs/flex-direction/)
08:38:56	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:56%20GMT	https://tailwindcss.com/docs/z-index/<div%20class=%22none:z-0%20sm:z-10%20md:z-20%20lg:z-30%20xl:z-40%20bg-yellow-400%22>yellow</div><div%20class=%22z-40%20ml-4%20mt-0%20bg-gray-400%22>z-40</div><div%20class=%22z-30%20ml-6%20mt-2%20bg-gray-500%22>z-30</div><div%20class=%22z-20%20ml-8%20mt-4%20bg-gray-600%22>z-20</div><div%20class=%22z-10%20ml-10%20mt-6%20bg-gray-700%22>z-10</div><div%20class=%22z-0%20ml-12%20mt-8%20bg-gray-800%22>z-0</div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/z-index/_div%20class=_none_z-0%20sm_z-10%20md_z-20%20lg_z-30%20xl/div__div%20class=_z-40%20ml-4%20mt-0%20bg-gray-400__z-4/div__div%20class=_z-30%20ml-6%20mt-2%20bg-gray-500/div_.110.delaye	(from https://tailwindcss.com/docs/z-index/)
08:38:56	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:56%20GMT	https://tailwindcss.com/docs/flex-direction/<div%20class=%22none:flex-row%20sm:flex-col%20md:flex-row-reverse%20lg:flex-col-reverse%20xl:flex-row%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/flex-direction/_div%20class=_none_flex-row%20sm_flex-col%20md_flex-row-reverse%20lg_flex-col-reverse%20xl_flex-row%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/flex-direction/)
08:38:56	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.113.delayed	(from https://tailwindcss.com/docs/flex-wrap/)
08:38:56	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:56%20GMT	https://tailwindcss.com/docs/flex-wrap/<div%20class=%22none:flex-no-wrap%20sm:flex-wrap%20md:flex-wrap-reverse%20lg:flex-no-wrap%20xl:flex-wrap%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/flex-wrap/_div%20class=_none_flex-no-wrap%20sm_flex-wrap%20md_flex-wrap-reverse%20lg_flex-no-wrap%20xl_flex-wrap%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/flex-wrap/)
08:38:56	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.115.delayed	(from https://tailwindcss.com/docs/align-items/)
08:38:57	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:57%20GMT	https://tailwindcss.com/docs/align-items/<div%20class=%22none:items-stretch%20sm:items-start%20md:items-center%20lg:items-end%20xl:items-baseline%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/align-items/_div%20class=_none_items-stretch%20sm_items-start%20md_items-center%20lg_items-end%20xl_items-baseline%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/align-items/)
08:38:57	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.117.delayed	(from https://tailwindcss.com/docs/align-content/)
08:38:57	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:57%20GMT	https://tailwindcss.com/docs/align-content/<div%20class=%22none:content-start%20sm:content-end%20md:content-center%20lg:content-between%20xl:content-around%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/align-content/_div%20class=_none_content-start%20sm_content-end%20md_content-center%20lg_content-between%20xl_content-around%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/align-content/)
08:38:57	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.119.delayed	(from https://tailwindcss.com/docs/align-self/)
08:38:58	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:58%20GMT	https://tailwindcss.com/docs/align-self/<div%20class=%22items-stretch%20...%22>%20%20<!--%20...%20-->%20%20<div%20class=%22none:self-auto%20sm:self-start%20md:self-end%20lg:self-center%20xl:self-stretch%20...%22>2</div>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/align-self/_div%20class=_items-stretch%20...__%20%20_!--%20...%20--_/div_%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/align-self/)
08:38:58	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.11b.delayed	(from https://tailwindcss.com/docs/justify-content/)
08:38:59	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:59%20GMT	https://tailwindcss.com/docs/justify-content/<div%20class=%22none:justify-start%20sm:justify-center%20md:justify-end%20lg:justify-between%20xl:justify-around%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/justify-content/_div%20class=_none_justify-start%20sm_justify-center%20md_justify-end%20lg_justify-between%20xl_justify-around%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/justify-content/)
08:38:59	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.11d.delayed	(from https://tailwindcss.com/docs/flex/)
08:38:59	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:38:59%20GMT	https://tailwindcss.com/docs/flex/<div%20class=%22flex%20...%22>%20%20<!--%20...%20-->%20%20<div%20class=%22none:flex-none%20sm:flex-1%20md:flex-auto%20lg:flex-initial%20xl:flex-1%20...%22>%20%20%20%20Responsive%20flex%20item%20%20</div>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/flex/_div%20class=_flex%20...__%20%20_!--%20...%20--_%20%20_div%20clas/div_%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/flex/)
08:38:59	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.11f.delayed	(from https://tailwindcss.com/docs/flex-grow/)
08:39:00	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:00%20GMT	https://tailwindcss.com/docs/flex-grow/<div%20class=%22flex%20...%22>%20%20<!--%20...%20-->%20%20<div%20class=%22none:flex-grow-0%20sm:flex-grow%20md:flex-grow-0%20lg:flex-grow%20xl:flex-grow-0%20...%22>%20%20%20%20Responsive%20flex%20item%20%20</div>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/flex-grow/_div%20class=_flex%20...__%20%20_!--%20...%20--_%20%20_div%20clas/div_%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/flex-grow/)
08:39:00	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.121.delayed	(from https://tailwindcss.com/docs/flex-shrink/)
08:39:01	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:00%20GMT	https://tailwindcss.com/docs/flex-shrink/<div%20class=%22flex%20...%22>%20%20<!--%20...%20-->%20%20<div%20class=%22none:flex-shrink%20sm:flex-shrink-0%20md:flex-shrink%20lg:flex-shrink-0%20xl:flex-shrink%20...%22>%20%20%20%20Responsive%20flex%20item%20%20</div>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/flex-shrink/_div%20class=_flex%20...__%20%20_!--%20...%20--_%20%20_div%20clas/div_%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/flex-shrink/)
08:39:01	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.123.delayed	(from https://tailwindcss.com/docs/order/)
08:39:01	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:01%20GMT	https://tailwindcss.com/docs/order/<div%20class=%22flex%22>%20%20<div>1</div>%20%20<div>2</div>%20%20<div%20class=%22none:order-first%20sm:order-last%20md:order-none%20lg:order-first%20xl:order-last%22>3</div>%20%20<div>4</div>%20%20<div>5</div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/order/_div%20class=_flex__%20%20_div_1_/div_%20%20_div_2_/div_%20%20_div%20class=_none_order-first%20sm_order-las/div_%20%20_div_4_/div_%20%20_div_5_/div__/div_	(from https://tailwindcss.com/docs/order/)
08:39:01	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.125.delayed	(from https://tailwindcss.com/docs/grid-template-columns/)
08:39:02	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:02%20GMT	https://tailwindcss.com/docs/grid-template-columns/<div%20class=%22grid%20none:grid-cols-1%20sm:grid-cols-2%20md:grid-cols-3%20lg:grid-cols-4%20xl:grid-cols-6%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/grid-template-columns/_div%20class=_grid%20none_grid-cols-1%20sm_grid-cols-2%20md_grid-cols-3%20lg_grid-cols-4%20xl_grid-cols-6__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/grid-template-columns/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.127.delayed	(from https://tailwindcss.com/docs/grid-column/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.129.delayed	(from https://tailwindcss.com/docs/grid-template-rows/)
08:39:02	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:02%20GMT	https://tailwindcss.com/docs/grid-template-rows/<div%20class=%22grid%20grid-flow-col%20none:grid-rows-2%20sm:grid-rows-3%20md:grid-rows-4%20lg:grid-rows-5%20xl:grid-rows-6%20...%22>%20%20<!--%20...%20--></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/grid-template-rows/_div%20class=_grid%20grid-flow-col%20none_grid-rows-2%20sm_grid-rows-3%20md_grid-rows-4%20lg_grid-rows-5%20xl_grid-rows-6%20...__%20%20_!--%20...%20--__/div_	(from https://tailwindcss.com/docs/grid-template-rows/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.12b.delayed	(from https://tailwindcss.com/docs/grid-row/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.12c.delayed	(from https://tailwindcss.com/docs/gap/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.12d.delayed	(from https://tailwindcss.com/docs/grid-auto-flow/)
08:39:02	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.12e.delayed	(from https://tailwindcss.com/docs/padding/)
08:39:02	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:02%20GMT	https://tailwindcss.com/docs/grid-column/<div%20class=%22grid%20grid-cols-6%20gap-4%22>%20%20<div%20class=%22none:col-span-6%20sm:col-span-4%20md:col-span-3%20lg:col-span-5%20xl:col-span-2...%22></div>%20%20<div%20class=%22none:col-span-3%20sm:col-span-2%20md:col-span-3%20lg:col-span-1%20xl:col-span-4...%22></div>%20%20<div%20class=%22none:col-span-3%20sm:col-span-2%20md:col-span-3%20lg:col-span-4%20xl:col-span-2...%22></div>%20%20<div%20class=%22none:col-span-6%20sm:col-span-4%20md:col-span-3%20lg:col-span-2%20xl:col-span-4...%22></div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/grid-column/_div%20class=_grid%20grid-cols-6%20gap-4__%20%20_div%20clas/div_%20%20_div%20class=_none_col-span-3%20sm_col-span-2/div_%20%20_div%20class=_none_col-span-3%20sm_c/div_.128.delaye	(from https://tailwindcss.com/docs/grid-column/)
08:39:03	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:03%20GMT	https://tailwindcss.com/docs/padding/<div%20class=%22none:pt-8%20sm:pr-6%20md:pb-4%20lg:pl-2%20xl:p-0%20...%22>%20%20<span%20class=%22bg-yellow-200%22>Target</span></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/padding/_div%20class=_none_pt-8%20sm_pr-6%20md_pb-4%20lg_pl-2%20xl_p-0%20...__%20%20_span%20class=_bg-yellow-200__Target_/span__/div_	(from https://tailwindcss.com/docs/padding/)
08:39:03	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.130.delayed	(from https://tailwindcss.com/docs/margin/)
08:39:04	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:03%20GMT	https://tailwindcss.com/docs/margin/<div%20class=%22bg-gray-400%20...%22>%20%20<span%20class=%22none:mt-8%20sm:mr-6%20md:mb-4%20lg:ml-2%20xl:m-0%20bg-yellow-200%22>Target</span></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/margin/_div%20class=_bg-gray-400%20...__%20%20_span%20class=_none_mt-8%20sm_mr-6%20md_mb-4%20lg_ml-2%20xl_m-0%20bg-yellow-200__Target_/span__/div_	(from https://tailwindcss.com/docs/margin/)
08:39:04	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.132.delayed	(from https://tailwindcss.com/docs/width/)
08:39:04	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:04%20GMT	https://tailwindcss.com/docs/width/<div%20class=%22bg-gray-400%20p-4%20text-center%22>%20%20<div%20class=%22none:w-1/2%20sm:w-auto%20md:w-full%20lg:w-32%20xl:w-3/4%20...%22>%20%20%20%20Responsive%20Element%20%20</div></div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/width/_div%20class=_bg-gray-400%20p-4%20text-center__%20%20_div%20class=_none_w-1/2%20sm_w-auto%20md_w-full%20lg_w-32%20xl_w-3/4%20...__%20%20%20%20Responsive%20Element%20%20_/div__/div_	(from https://tailwindcss.com/docs/width/)
08:39:04	0/-1	---M--	302	error ('')			https://tailwindcss.com/discord	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/discord.134.delayed	(from https://tailwindcss.com/docs/min-width/)
08:39:05	2785/2785	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Feb%202020%2011:39:05%20GMT	https://tailwindcss.com/docs/min-width/<div%20class=%22w-24%20none:min-w-0%20sm:min-w-full%20md:min-w-0%20lg:min-w-full%20xl:min-w-0%20...%22>%20%20Target</div>	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/tailwindcss.com/docs/min-width/_div%20class=_w-24%20none_min-w-0%20sm_min-w-full%20md_min-w-0%20lg_min-w-full%20xl_min-w-0%20...__%20%20Target_/div_	(from https://tailwindcss.com/docs/min-width/)
